# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
5.037812788416983523e+01 6.063230640373857476e-06 6.063241160146214028e-06 8.296394333673497468e-06 2.042286613419357067e-05
5.075691080059216631e+01 6.070886111774556456e-06 6.070896651473524029e-06 8.307918024831958151e-06 2.044970078808003864e-05
5.113569371701449739e+01 6.078556090763582713e-06 6.078566650439521650e-06 8.319465741610935065e-06 2.047658848281403858e-05
5.151447663343682137e+01 6.086240614020283481e-06 6.086251193723712521e-06 8.331037550842669451e-06 2.050352935858666545e-05
5.189325954985915246e+01 6.093939718339992760e-06 6.093950318121593273e-06 8.342633519591943582e-06 2.053052355605352707e-05
5.227204246628148354e+01 6.101653440634478544e-06 6.101664060545091141e-06 8.354253715157058249e-06 2.055757121633662793e-05
5.265082538270381463e+01 6.109381817932380739e-06 6.109392458023003580e-06 8.365898205070796678e-06 2.058467248102617846e-05
5.302960829912613860e+01 6.117124887379655855e-06 6.117135547701453966e-06 8.377567057101420640e-06 2.061182749218252961e-05
5.340839121554846969e+01 6.124882686240026783e-06 6.124893366844324430e-06 8.389260339253624217e-06 2.063903639233797543e-05
5.378717413197080077e+01 6.132655251895427483e-06 6.132665952833713258e-06 8.400978119769570562e-06 2.066629932449871130e-05
5.416595704839313186e+01 6.140442621846452760e-06 6.140453343170377038e-06 8.412720467129854136e-06 2.069361643214668393e-05
5.454473996481546294e+01 6.148244833712813970e-06 6.148255575474193145e-06 8.424487450054508669e-06 2.072098785924151578e-05
5.492352288123778692e+01 6.156061925233793028e-06 6.156072687484606971e-06 8.436279137504018526e-06 2.074841375022241598e-05
5.530230579766011800e+01 6.163893934268693876e-06 6.163904717061086782e-06 8.448095598680321587e-06 2.077589425001010479e-05
5.568108871408244909e+01 6.171740898797306657e-06 6.171751702183592127e-06 8.459936903027834163e-06 2.080342950400873125e-05
5.605987163050478017e+01 6.179602856920365960e-06 6.179613680953019381e-06 8.471803120234457264e-06 2.083101965810784176e-05
5.643865454692711126e+01 6.187479846860009914e-06 6.187490691591678618e-06 8.483694320232611680e-06 2.085866485868430106e-05
5.681743746334943523e+01 6.195371906960250290e-06 6.195382772443748474e-06 8.495610573200271357e-06 2.088636525260427097e-05
5.719622037977176632e+01 6.203279075687436671e-06 6.203289961975744553e-06 8.507551949561983226e-06 2.091412098722516530e-05
5.757500329619409740e+01 6.211201391630728256e-06 6.211212298776995460e-06 8.519518519989929383e-06 2.094193221039765225e-05
5.795378621261642849e+01 6.219138893502550408e-06 6.219149821560101045e-06 8.531510355404957081e-06 2.096979907046760938e-05
5.833256912903875957e+01 6.227091620139091013e-06 6.227102569161413520e-06 8.543527526977625659e-06 2.099772171627812935e-05
5.871135204546108355e+01 6.235059610500754493e-06 6.235070580541514337e-06 8.555570106129273812e-06 2.102570029717154264e-05
5.909013496188341463e+01 6.243042903672651389e-06 6.243053894785680054e-06 8.567638164533081759e-06 2.105373496299141320e-05
5.946891787830574572e+01 6.251041538865076089e-06 6.251052551104382091e-06 8.579731774115128350e-06 2.108182586408458822e-05
5.984770079472807680e+01 6.259055555413978625e-06 6.259066588833742425e-06 8.591851007055473569e-06 2.110997315130319377e-05
6.022648371115040078e+01 6.267084992781461033e-06 6.267096047436035041e-06 8.603995935789212243e-06 2.113817697600670832e-05
6.060526662757273186e+01 6.275129890556257621e-06 6.275140966500170432e-06 8.616166633007595518e-06 2.116643749006402611e-05
6.098404954399506295e+01 6.283190288454219475e-06 6.283201385742174169e-06 8.628363171659077786e-06 2.119475484585547312e-05
6.136283246041739403e+01 6.291266226318809968e-06 6.291277345005685810e-06 8.640585624950433076e-06 2.122312919627493139e-05
6.174161537683972512e+01 6.299357744121595197e-06 6.299368884262447635e-06 8.652834066347852811e-06 2.125156069473189564e-05
6.212039829326204909e+01 6.307464881962736105e-06 6.307476043612798463e-06 8.665108569578038481e-06 2.128004949515357390e-05
6.249918120968438018e+01 6.315587680071490776e-06 6.315598863286172561e-06 8.677409208629323109e-06 2.130859575198698814e-05
6.287796412610671126e+01 6.323726178806709097e-06 6.323737383641600235e-06 8.689736057752767319e-06 2.133719962020107496e-05
6.325674704252904235e+01 6.331880418657332512e-06 6.331891645168201653e-06 8.702089191463311294e-06 2.136586125528884376e-05
6.363552995895137343e+01 6.340050440242903935e-06 6.340061688485699297e-06 8.714468684540869147e-06 2.139458081326947407e-05
6.401431287537370451e+01 6.348236284314068342e-06 6.348247554344917718e-06 8.726874612031477497e-06 2.142335845069046356e-05
6.439309579179602849e+01 6.356437991753079304e-06 6.356449283628293443e-06 8.739307049248428799e-06 2.145219432462980324e-05
6.477187870821835247e+01 6.364655603574317364e-06 6.364666917350390824e-06 8.751766071773413143e-06 2.148108859269811879e-05
6.515066162464069066e+01 6.372889160924795723e-06 6.372900496658401783e-06 8.764251755457671912e-06 2.151004141304086942e-05
6.552944454106301464e+01 6.381138705084676922e-06 6.381150062832673517e-06 8.776764176423136200e-06 2.153905294434048579e-05
6.590822745748535283e+01 6.389404277467792927e-06 6.389415657287222643e-06 8.789303411063614346e-06 2.156812334581862992e-05
6.628701037390767681e+01 6.397685919622153345e-06 6.397697321570245963e-06 8.801869536045928654e-06 2.159725277723832627e-05
6.666579329033000079e+01 6.405983673230490068e-06 6.405995097364656635e-06 8.814462628311111404e-06 2.162644139890625895e-05
6.704457620675233898e+01 6.414297580110758716e-06 6.414309026488600013e-06 8.827082765075565290e-06 2.165568937167492656e-05
6.742335912317466295e+01 6.422627682216679044e-06 6.422639150895979657e-06 8.839730023832254342e-06 2.168499685694491558e-05
