# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.702400000000000091e+01 1.713226418427822757e-04 1.713226418427840918e-04 2.492438691306320732e-05 3.675696705986296223e-04
1.717599999999999838e+01 1.719515118060615014e-04 1.719515118060633175e-04 2.494997804540129781e-05 3.688530016575261540e-04
1.732799999999999940e+01 1.725839808963682237e-04 1.725839808963700668e-04 2.497560860915094084e-05 3.701435704018892110e-04
1.748000000000000043e+01 1.732200768003162134e-04 1.732200768003180566e-04 2.500127868535795644e-05 3.714414322859922366e-04
1.763199999999999790e+01 1.738598274713648150e-04 1.738598274713666582e-04 2.502698835527643307e-05 3.727466432980079333e-04
1.778399999999999892e+01 1.745032611329094103e-04 1.745032611329112534e-04 2.505273770036945611e-05 3.740592599661901130e-04
1.793599999999999994e+01 1.751504062814129468e-04 1.751504062814148170e-04 2.507852680230970079e-05 3.753793393651375120e-04
1.808800000000000097e+01 1.758012916895812679e-04 1.758012916895831381e-04 2.510435574298010977e-05 3.767069391221445599e-04
1.823999999999999844e+01 1.764559464095793442e-04 1.764559464095812416e-04 2.513022460447450306e-05 3.780421174236350888e-04
1.839199999999999946e+01 1.771143997762939903e-04 1.771143997762958877e-04 2.515613346909827591e-05 3.793849330216881471e-04
1.854400000000000048e+01 1.777766814106385672e-04 1.777766814106404645e-04 2.518208241936902570e-05 3.807354452406480540e-04
1.869599999999999795e+01 1.784428212229044138e-04 1.784428212229063112e-04 2.520807153801723287e-05 3.820937139838279681e-04
1.884799999999999898e+01 1.791128494161573273e-04 1.791128494161592247e-04 2.523410090798686067e-05 3.834597997403033890e-04
1.900000000000000000e+01 1.797867964896811516e-04 1.797867964896830760e-04 2.526017061243610053e-05 3.848337635918003654e-04
1.915200000000000102e+01 1.804646932424681493e-04 1.804646932424700196e-04 2.528628073473797856e-05 3.862156672196761847e-04
1.930399999999999849e+01 1.811465707767577298e-04 1.811465707767596542e-04 2.531243135848104328e-05 3.876055729119984002e-04
1.945599999999999952e+01 1.818324605016240735e-04 1.818324605016259979e-04 2.533862256747003655e-05 3.890035435707201350e-04
1.960800000000000054e+01 1.825223941366128173e-04 1.825223941366147418e-04 2.536485444572652033e-05 3.904096427189540489e-04
1.975999999999999801e+01 1.832164037154287788e-04 1.832164037154307304e-04 2.539112707748963221e-05 3.918239345083491415e-04
1.991199999999999903e+01 1.839145215896740952e-04 1.839145215896760468e-04 2.541744054721669534e-05 3.932464837265668136e-04
2.006400000000000006e+01 1.846167804326392990e-04 1.846167804326412777e-04 2.544379493958393327e-05 3.946773558048645371e-04
