# frequency_cm-1 intensity_normalized
7.341599999999999682e+01 3.315729575678233280e-03
7.356799999999999784e+01 3.343521157385148657e-03
7.371999999999999886e+01 3.371699925286978251e-03
7.387199999999999989e+01 3.400273190660252440e-03
7.402400000000000091e+01 3.429248437663959953e-03
7.417600000000000193e+01 3.458633328241269688e-03
7.432800000000000296e+01 3.488435707183171631e-03
7.448000000000000398e+01 3.518663607360100146e-03
7.463200000000000500e+01 3.549325255127941219e-03
7.478399999999999181e+01 3.580429075915012548e-03
7.493599999999999284e+01 3.611983699996966241e-03
7.508799999999999386e+01 3.643997968466762896e-03
7.523999999999999488e+01 3.676480939407310820e-03
7.539199999999999591e+01 3.709441894274548030e-03
7.554399999999999693e+01 3.742890344499182672e-03
7.569599999999999795e+01 3.776836038315614565e-03
7.584799999999999898e+01 3.811288967826970825e-03
7.600000000000000000e+01 3.846259376315534599e-03
7.615200000000000102e+01 3.881757765808313901e-03
7.630400000000000205e+01 3.917794904907867873e-03
7.645600000000000307e+01 3.954381836899021306e-03
7.660800000000000409e+01 3.991529888142520202e-03
7.676000000000000512e+01 4.029250676767218500e-03
7.691199999999999193e+01 4.067556121672874850e-03
7.706399999999999295e+01 4.106458451856254133e-03
7.721599999999999397e+01 4.145970216073670798e-03
7.736799999999999500e+01 4.186104292853906443e-03
7.751999999999999602e+01 4.226873900875904172e-03
7.767199999999999704e+01 4.268292609726391691e-03
7.782399999999999807e+01 4.310374351053285029e-03
7.797599999999999909e+01 4.353133430131449037e-03
7.812800000000000011e+01 4.396584537858168849e-03
7.828000000000000114e+01 4.440742763196512191e-03
7.843200000000000216e+01 4.485623606085638489e-03
7.858400000000000318e+01 4.531242990837968526e-03
7.873600000000000421e+01 4.577617280044144962e-03
7.888799999999999102e+01 4.624763289007660302e-03
7.903999999999999204e+01 4.672698300732157362e-03
7.919199999999999307e+01 4.721440081485393445e-03
7.934399999999999409e+01 4.771006896965223829e-03
7.949599999999999511e+01 4.821417529094012243e-03
7.964799999999999613e+01 4.872691293469276833e-03
7.979999999999999716e+01 4.924848057499754857e-03
7.995199999999999818e+01 4.977908259257466696e-03
8.010399999999999920e+01 5.031892927077952216e-03
8.025600000000000023e+01 5.086823699942407719e-03
8.040800000000000125e+01 5.142722848677196840e-03
8.056000000000000227e+01 5.199613298007981638e-03
8.071200000000000330e+01 5.257518649507620517e-03
8.086400000000000432e+01 5.316463205479004910e-03
8.101599999999999113e+01 5.376471993816069224e-03
8.116799999999999216e+01 5.437570793888555666e-03
8.131999999999999318e+01 5.499786163498268307e-03
8.147199999999999420e+01 5.563145466957361909e-03
8.162399999999999523e+01 5.627676904341526003e-03
8.177599999999999625e+01 5.693409541973957870e-03
8.192799999999999727e+01 5.760373344198865646e-03
8.207999999999999829e+01 5.828599206506363505e-03
8.223199999999999932e+01 5.898118990074021836e-03
8.238400000000000034e+01 5.968965557793739704e-03
8.253600000000000136e+01 6.041172811856374697e-03
8.268800000000000239e+01 6.114775732970496175e-03
8.284000000000000341e+01 6.189810421295797310e-03
8.299200000000000443e+01 6.266314139176091917e-03
8.314399999999999125e+01 6.344325355761543973e-03
8.329599999999999227e+01 6.423883793614767676e-03
8.344799999999999329e+01 6.505030477400545498e-03
8.359999999999999432e+01 6.587807784764781148e-03
8.375199999999999534e+01 6.672259499513985559e-03
8.390399999999999636e+01 6.758430867213004699e-03
8.405599999999999739e+01 6.846368653325387958e-03
8.420799999999999841e+01 6.936121204027866603e-03
8.435999999999999943e+01 7.027738509837984718e-03
8.451200000000000045e+01 7.121272272201946418e-03
8.466400000000000148e+01 7.216775973198212915e-03
8.481600000000000250e+01 7.314304948521562280e-03
8.496800000000000352e+01 7.413916463921831936e-03
8.512000000000000455e+01 7.515669795281905430e-03
8.527199999999999136e+01 7.619626312530388725e-03
8.542399999999999238e+01 7.725849567596088097e-03
8.557599999999999341e+01 7.834405386623551765e-03
8.572799999999999443e+01 7.945361966682475130e-03
8.587999999999999545e+01 8.058789977217437409e-03
8.603199999999999648e+01 8.174762666499534730e-03
8.618399999999999750e+01 8.293355973357402142e-03
8.633599999999999852e+01 8.414648644482033979e-03
8.648799999999999955e+01 8.538722357617888753e-03
8.664000000000000057e+01 8.665661850972119010e-03
8.679200000000000159e+01 8.795555059194245032e-03
8.694400000000000261e+01 8.928493256300596218e-03
8.709600000000000364e+01 9.064571205941212434e-03
8.724800000000000466e+01 9.203887319431945310e-03
8.739999999999999147e+01 9.346543822001014690e-03
8.755199999999999250e+01 9.492646927728011150e-03
8.770399999999999352e+01 9.642307023683337544e-03
