# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   26    12       1.99733799       1.01180013       0.65427594
   26    13       1.99733799       1.09274414       0.00211279
   26    14       1.99733799       1.17368815      -0.77367233
   26    15       1.99733799       1.25463216      -1.67476121
   26    16       1.99733799       1.33557617      -2.64840225
   26    17       1.99733799       1.41652018      -3.67856235
   26    18       1.99733799       1.49746419      -4.72969685
   26    19       1.99733799       1.57840820      -5.71852311
   26    20       1.99733799       1.65935221      -6.54383684
   26    21       1.99733799       1.74029622      -7.12770882
   26    22       1.99733799       1.82124023      -7.42696665
   26    23       1.99733799       1.90218424      -7.42696669
   26    24       1.99733799       1.98312825      -7.12770892
   26    25       1.99733799       2.06407226      -6.54383702
   26    26       1.99733799       2.14501627      -5.71852335
   26    27       1.99733799       2.22596028      -4.72969714
   26    28       1.99733799       2.30690430      -3.67856268
   26    29       1.99733799       2.38784831      -2.64840263
   26    30       1.99733799       2.46879232      -1.67476161
   26    31       1.99733799       2.54973633      -0.77367274
   26    32       1.99733799       2.63068034       0.00211238
   26    33       1.99733799       2.71162435       0.65427554
   26    34       1.99733799       2.79256836       1.17230578
   26    35       1.99733799       2.87351237       1.55372876
   26    36       1.99733799       2.95445638       1.84027505
   26    37       1.99733799       3.03540039       2.05639880
   26    38       1.99733799       3.11634440       2.22059835
   26    39       1.99733799       3.19728841       2.34342426
   26    40       1.99733799       3.27823242       2.43478749
   26    41       1.99733799       3.35917643       2.50106603
   26    42       1.99733799       3.44012044       2.54825157
   26    43       1.99733799       3.52106445       2.57908034
   26    44       1.99733799       3.60200846       2.59714642
   27     0       2.07270923       0.04047201       2.60226126
   27     1       2.07270923       0.12141602       2.59685255
   27     2       2.07270923       0.20236003       2.57912864
   27     3       2.07270923       0.28330404       2.54864769
   27     4       2.07270923       0.36424805       2.50186604
   27     5       2.07270923       0.44519206       2.43629671
   27     6       2.07270923       0.52613607       2.34581962
   27     7       2.07270923       0.60708008       2.22431552
   27     8       2.07270923       0.68802409       2.06172900
   27     9       2.07270923       0.76896810       1.84781044
   27    10       2.07270923       0.84991211       1.56467744
   27    11       2.07270923       0.93085612       1.18855084
   27    12       2.07270923       1.01180013       0.67820570
   27    13       2.07270923       1.09274414       0.03390713
   27    14       2.07270923       1.17368815      -0.73167765
   27    15       2.07270923       1.25463216      -1.62138787
   27    16       2.07270923       1.33557617      -2.58306854
   27    17       2.07270923       1.41652018      -3.59743269
   27    18       2.07270923       1.49746419      -4.63201307
   27    19       2.07270923       1.57840820      -5.60641108
   27    20       2.07270923       1.65935221      -6.42239929
   27    21       2.07270923       1.74029622      -7.00072397
   27    22       2.07270923       1.82124023      -7.29891875
   27    23       2.07270923       1.90218424      -7.29891879
   27    24       2.07270923       1.98312825      -7.00072408
   27    25       2.07270923       2.06407226      -6.42239946
   27    26       2.07270923       2.14501627      -5.60641131
   27    27       2.07270923       2.22596028      -4.63201336
   27    28       2.07270923       2.30690430      -3.59743303
   27    29       2.07270923       2.38784831      -2.58306891
   27    30       2.07270923       2.46879232      -1.62138827
   27    31       2.07270923       2.54973633      -0.73167806
   27    32       2.07270923       2.63068034       0.03390672
   27    33       2.07270923       2.71162435       0.67820530
   27    34       2.07270923       2.79256836       1.18855046
   27    35       2.07270923       2.87351237       1.56467708
   27    36       2.07270923       2.95445638       1.84781011
   27    37       2.07270923       3.03540039       2.06172871
   27    38       2.07270923       3.11634440       2.22431526
   27    39       2.07270923       3.19728841       2.34581940
   27    40       2.07270923       3.27823242       2.43629653
   27    41       2.07270923       3.35917643       2.50186590
   27    42       2.07270923       3.44012044       2.54864758
   27    43       2.07270923       3.52106445       2.57912857
   27    44       2.07270923       3.60200846       2.59685252
   28     0       2.14808048       0.04047201       2.60177993
   28     1       2.14808048       0.12141602       2.59640043
   28     2       2.14808048       0.20236003       2.57914321
   28     3       2.14808048       0.28330404       2.54945750
   28     4       2.14808048       0.36424805       2.50397768
   28     5       2.14808048       0.44519206       2.44031226
   28     6       2.14808048       0.52613607       2.35236663
   28     7       2.14808048       0.60708008       2.23452491
   28     8       2.14808048       0.68802409       2.07699270
   28     9       2.14808048       0.76896810       1.87011356
   28    10       2.14808048       0.84991211       1.59705583
   28    11       2.14808048       0.93085612       1.23608732
   28    12       2.14808048       1.01180013       0.74813391
   28    13       2.14808048       1.09274414       0.12739698
   28    14       2.14808048       1.17368815      -0.60789293
   28    15       2.14808048       1.25463216      -1.46332546
   28    16       2.14808048       1.33557617      -2.39086058
   28    17       2.14808048       1.41652018      -3.36025257
   28    18       2.14808048       1.49746419      -4.34637231
   28    19       2.14808048       1.57840820      -5.27701002
   28    20       2.14808048       1.65935221      -6.06333421
   28    21       2.14808048       1.74029622      -6.62465294
   28    22       2.14808048       1.82124023      -6.91538365
   28    23       2.14808048       1.90218424      -6.91538369
   28    24       2.14808048       1.98312825      -6.62465304
   28    25       2.14808048       2.06407226      -6.06333438
   28    26       2.14808048       2.14501627      -5.27701025
   28    27       2.14808048       2.22596028      -4.34637259
   28    28       2.14808048       2.30690430      -3.36025290
   28    29       2.14808048       2.38784831      -2.39086095
   28    30       2.14808048       2.46879232      -1.46332585
   28    31       2.14808048       2.54973633      -0.60789333
   28    32       2.14808048       2.63068034       0.12739658
   28    33       2.14808048       2.71162435       0.74813352
   28    34       2.14808048       2.79256836       1.23608694
   28    35       2.14808048       2.87351237       1.59705548
   28    36       2.14808048       2.95445638       1.87011324
   28    37       2.14808048       3.03540039       2.07699241
   28    38       2.14808048       3.11634440       2.23452466
   28    39       2.14808048       3.19728841       2.35236642
   28    40       2.14808048       3.27823242       2.44031208
   28    41       2.14808048       3.35917643       2.50397754
   28    42       2.14808048       3.44012044       2.54945739
   28    43       2.14808048       3.52106445       2.57914314
   28    44       2.14808048       3.60200846       2.59640040
   29     0       2.22345172       0.04047201       2.60011207
   29     1       2.22345172       0.12141602       2.59507247
   29     2       2.22345172       0.20236003       2.57866356
   29     3       2.22345172       0.28330404       2.55042661
   29     4       2.22345172       0.36424805       2.50722632
   29     5       2.22345172       0.44519206       2.44652335
   29     6       2.22345172       0.52613607       2.36296307
   29     7       2.22345172       0.60708008       2.25089156
   29     8       2.22345172       0.68802409       2.10137999
   29     9       2.22345172       0.76896810       1.90549724
   29    10       2.22345172       0.84991211       1.64818704
   29    11       2.22345172       0.93085612       1.31075397
   29    12       2.22345172       1.01180013       0.85844988
   29    13       2.22345172       1.09274414       0.27597548
   29    14       2.22345172       1.17368815      -0.41297549
   29    15       2.22345172       1.25463216      -1.21239800
   29    16       2.22345172       1.33557617      -2.08656498
   29    17       2.22345172       1.41652018      -2.98902072
   29    18       2.22345172       1.49746419      -3.89936359
   29    19       2.22345172       1.57840820      -4.75936945
   29    20       2.22345172       1.65935221      -5.49167772
   29    21       2.22345172       1.74029622      -6.02179808
   29    22       2.22345172       1.82124023      -6.29808452
   29    23       2.22345172       1.90218424      -6.29808456
   29    24       2.22345172       1.98312825      -6.02179818
   29    25       2.22345172       2.06407226      -5.49167788
   29    26       2.22345172       2.14501627      -4.75936967
   29    27       2.22345172       2.22596028      -3.89936386
   29    28       2.22345172       2.30690430      -2.98902104
   29    29       2.22345172       2.38784831      -2.08656533
   29    30       2.22345172       2.46879232      -1.21239837
   29    31       2.22345172       2.54973633      -0.41297587
   29    32       2.22345172       2.63068034       0.27597509
   29    33       2.22345172       2.71162435       0.85844950
   29    34       2.22345172       2.79256836       1.31075362
   29    35       2.22345172       2.87351237       1.64818670
   29    36       2.22345172       2.95445638       1.90549694
   29    37       2.22345172       3.03540039       2.10137971
   29    38       2.22345172       3.11634440       2.25089132
   29    39       2.22345172       3.19728841       2.36296286
   29    40       2.22345172       3.27823242       2.44652317
   29    41       2.22345172       3.35917643       2.50722618
   29    42       2.22345172       3.44012044       2.55042650
   29    43       2.22345172       3.52106445       2.57866349
   29    44       2.22345172       3.60200846       2.59507243
   30     0       2.29882296       0.04047201       2.59709395
   30     1       2.29882296       0.12141602       2.59243381
   30     2       2.29882296       0.20236003       2.57715744
   30     3       2.29882296       0.28330404       2.55078629
   30     4       2.29882296       0.36424805       2.51054875
   30     5       2.29882296       0.44519206       2.45380589
   30     6       2.29882296       0.52613607       2.37608538
   30     7       2.29882296       0.60708008       2.27171803
   30     8       2.29882296       0.68802409       2.13295766
   30     9       2.29882296       0.76896810       1.95132060
   30    10       2.29882296       0.84991211       1.71445098
   30    11       2.29882296       0.93085612       1.40628799
   30    12       2.29882296       1.01180013       0.99959926
   30    13       2.29882296       1.09274414       0.46963414
   30    14       2.29882296       1.17368815      -0.16180846
   30    15       2.29882296       1.25463216      -0.88700950
   30    16       2.29882296       1.33557617      -1.68984248
   30    17       2.29882296       1.41652018      -2.51439428
   30    18       2.29882296       1.49746419      -3.33074374
   30    19       2.29882296       1.57840820      -4.09982825
   30    20       2.29882296       1.65935221      -4.75635379
   30    21       2.29882296       1.74029622      -5.23575737
   30    22       2.29882296       1.82124023      -5.48849234
   30    23       2.29882296       1.90218424      -5.48849237
   30    24       2.29882296       1.98312825      -5.23575746
   30    25       2.29882296       2.06407226      -4.75635395
   30    26       2.29882296       2.14501627      -4.09982846
   30    27       2.29882296       2.22596028      -3.33074400
   30    28       2.29882296       2.30690430      -2.51439459
   30    29       2.29882296       2.38784831      -1.68984282
   30    30       2.29882296       2.46879232      -0.88700985
   30    31       2.29882296       2.54973633      -0.16180883
   30    32       2.29882296       2.63068034       0.46963377
   30    33       2.29882296       2.71162435       0.99959890
   30    34       2.29882296       2.79256836       1.40628765
   30    35       2.29882296       2.87351237       1.71445067
   30    36       2.29882296       2.95445638       1.95132031
   30    37       2.29882296       3.03540039       2.13295740
   30    38       2.29882296       3.11634440       2.27171781
   30    39       2.29882296       3.19728841       2.37608518
   30    40       2.29882296       3.27823242       2.45380573
   30    41       2.29882296       3.35917643       2.51054862
   30    42       2.29882296       3.44012044       2.55078620
   30    43       2.29882296       3.52106445       2.57715737
   30    44       2.29882296       3.60200846       2.59243378
   31     0       2.37419421       0.04047201       2.59184075
   31     1       2.37419421       0.12141602       2.58743859
   31     2       2.37419421       0.20236003       2.57363821
   31     3       2.37419421       0.28330404       2.54960233
   31     4       2.37419421       0.36424805       2.51310041
   31     5       2.37419421       0.44519206       2.46139209
   31     6       2.37419421       0.52613607       2.39053818
   31     7       2.37419421       0.60708008       2.29536491
   31     8       2.37419421       0.68802409       2.16938959
   31     9       2.37419421       0.76896810       2.00453005
   31    10       2.37419421       0.84991211       1.79141468
   31    11       2.37419421       0.93085612       1.51593859
   31    12       2.37419421       1.01180013       1.15960775
   31    13       2.37419421       1.09274414       0.69458918
   31    14       2.37419421       1.17368815       0.12910116
   31    15       2.37419421       1.25463216      -0.51250452
   31    16       2.37419421       1.33557617      -1.22553298
   31    17       2.37419421       1.41652018      -1.96674421
   31    18       2.37419421       1.49746419      -2.68656640
   31    19       2.37419421       1.57840820      -3.35355359
   31    20       2.37419421       1.65935221      -3.92223859
   31    21       2.37419421       1.74029622      -4.33815964
   31    22       2.37419421       1.82124023      -4.55802092
   31    23       2.37419421       1.90218424      -4.55802095
   31    24       2.37419421       1.98312825      -4.33815973
   31    25       2.37419421       2.06407226      -3.92223873
   31    26       2.37419421       2.14501627      -3.35355379
   31    27       2.37419421       2.22596028      -2.68656664
   31    28       2.37419421       2.30690430      -1.96674450
   31    29       2.37419421       2.38784831      -1.22553329
   31    30       2.37419421       2.46879232      -0.51250485
   31    31       2.37419421       2.54973633       0.12910081
   31    32       2.37419421       2.63068034       0.69458884
   31    33       2.37419421       2.71162435       1.15960742
   31    34       2.37419421       2.79256836       1.51593827
   31    35       2.37419421       2.87351237       1.79141439
   31    36       2.37419421       2.95445638       2.00452978
   31    37       2.37419421       3.03540039       2.16938934
   31    38       2.37419421       3.11634440       2.29536470
   31    39       2.37419421       3.19728841       2.39053799
   31    40       2.37419421       3.27823242       2.46139193
   31    41       2.37419421       3.35917643       2.51310028
   31    42       2.37419421       3.44012044       2.54960224
   31    43       2.37419421       3.52106445       2.57363815
   31    44       2.37419421       3.60200846       2.58743856
   32     0       2.44956545       0.04047201       2.58285316
   32     1       2.44956545       0.12141602       2.57888232
   32     2       2.44956545       0.20236003       2.56695551
   32     3       2.44956545       0.28330404       2.54563592
   32     4       2.44956545       0.36424805       2.51338922
   32     5       2.44956545       0.44519206       2.46742155
   32     6       2.44956545       0.52613607       2.40455178
   32     7       2.44956545       0.60708008       2.31997945
   32     8       2.44956545       0.68802409       2.20809100
   32     9       2.44956545       0.76896810       2.06172355
   32    10       2.44956545       0.84991211       1.87371877
   32    11       2.44956545       0.93085612       1.63303153
   32    12       2.44956545       1.01180013       1.32697322
   32    13       2.44956545       1.09274414       0.93376530
   32    14       2.44956545       1.17368815       0.44370330
   32    15       2.44956545       1.25463216      -0.11495968
   32    16       2.44956545       1.33557617      -0.72650329
   32    17       2.44956545       1.41652018      -1.37223296
   32    18       2.44956545       1.49746419      -2.00307695
   32    19       2.44956545       1.57840820      -2.57460054
   32    20       2.44956545       1.65935221      -3.05346489
   32    21       2.44956545       1.74029622      -3.40234398
   32    22       2.44956545       1.82124023      -3.58666163
   32    23       2.44956545       1.90218424      -3.58666166
   32    24       2.44956545       1.98312825      -3.40234407
   32    25       2.44956545       2.06407226      -3.05346502
   32    26       2.44956545       2.14501627      -2.57460073
   32    27       2.44956545       2.22596028      -2.00307718
   32    28       2.44956545       2.30690430      -1.37223322
   32    29       2.44956545       2.38784831      -0.72650358
   32    30       2.44956545       2.46879232      -0.11495999
   32    31       2.44956545       2.54973633       0.44370298
   32    32       2.44956545       2.63068034       0.93376498
   32    33       2.44956545       2.71162435       1.32697291
   32    34       2.44956545       2.79256836       1.63303123
   32    35       2.44956545       2.87351237       1.87371849
   32    36       2.44956545       2.95445638       2.06172330
   32    37       2.44956545       3.03540039       2.20809077
   32    38       2.44956545       3.11634440       2.31997925
   32    39       2.44956545       3.19728841       2.40455161
   32    40       2.44956545       3.27823242       2.46742141
   32    41       2.44956545       3.35917643       2.51338911
   32    42       2.44956545       3.44012044       2.54563583
   32    43       2.44956545       3.52106445       2.56695546
   32    44       2.44956545       3.60200846       2.57888229
   33     0       2.52493670       0.04047201       2.56903828
   33     1       2.52493670       0.12141602       2.56561082
   33     2       2.52493670       0.20236003       2.55552122
   33     3       2.52493670       0.28330404       2.53732523
   33     4       2.52493670       0.36424805       2.50995388
   33     5       2.52493670       0.44519206       2.47040073
   33     6       2.52493670       0.52613607       2.41610977
   33     7       2.52493670       0.60708008       2.34290018
   33     8       2.52493670       0.68802409       2.24596202
   33     9       2.52493670       0.76896810       2.11954717
   33    10       2.52493670       0.84991211       1.95703975
   33    11       2.52493670       0.93085612       1.75127830
   33    12       2.52493670       1.01180013       1.49231413
   33    13       2.52493670       1.09274414       1.16866222
   33    14       2.52493670       1.17368815       0.76348231
   33    15       2.52493670       1.25463216       0.28769439
   33    16       2.52493670       1.33557617      -0.22800718
   33    17       2.52493670       1.41652018      -0.76721327
   33    18       2.52493670       1.49746419      -1.30389865
   33    19       2.52493670       1.57840820      -1.79370953
   33    20       2.52493670       1.65935221      -2.19765793
   33    21       2.52493670       1.74029622      -2.48672086
   33    22       2.52493670       1.82124023      -2.63810381
   33    23       2.52493670       1.90218424      -2.63810384
   33    24       2.52493670       1.98312825      -2.48672094
   33    25       2.52493670       2.06407226      -2.19765806
   33    26       2.52493670       2.14501627      -1.79370969
   33    27       2.52493670       2.22596028      -1.30389886
   33    28       2.52493670       2.30690430      -0.76721351
   33    29       2.52493670       2.38784831      -0.22800744
   33    30       2.52493670       2.46879232       0.28769411
   33    31       2.52493670       2.54973633       0.76348203
   33    32       2.52493670       2.63068034       1.16866194
   33    33       2.52493670       2.71162435       1.49231385
   33    34       2.52493670       2.79256836       1.75127804
   33    35       2.52493670       2.87351237       1.95703950
   33    36       2.52493670       2.95445638       2.11954694
   33    37       2.52493670       3.03540039       2.24596182
   33    38       2.52493670       3.11634440       2.34289999
   33    39       2.52493670       3.19728841       2.41610961
   33    40       2.52493670       3.27823242       2.47040060
   33    41       2.52493670       3.35917643       2.50995378
   33    42       2.52493670       3.44012044       2.53732516
   33    43       2.52493670       3.52106445       2.55552117
   33    44       2.52493670       3.60200846       2.56561080
   34     0       2.60030794       0.04047201       2.54791510
   34     1       2.60030794       0.12141602       2.54526919
   34     2       2.60030794       0.20236003       2.53733692
   34     3       2.60030794       0.28330404       2.52286562
   34     4       2.60030794       0.36424805       2.50068509
   34     5       2.60030794       0.44519206       2.46837958
   34     6       2.60030794       0.52613607       2.42333459
   34     7       2.60030794       0.60708008       2.36223197
   34     8       2.60030794       0.68802409       2.28064351
   34     9       2.60030794       0.76896810       2.17415430
   34    10       2.60030794       0.84991211       2.03708261
   34    11       2.60030794       0.93085612       1.86484793
   34    12       2.60030794       1.01180013       1.65007986
   34    13       2.60030794       1.09274414       1.38663253
   34    14       2.60030794       1.17368815       1.06479875
   34    15       2.60030794       1.25463216       0.67869119
   34    16       2.60030794       1.33557617       0.24967128
   34    17       2.60030794       1.41652018      -0.19262940
   34    18       2.60030794       1.49746419      -0.62796800
   34    19       2.60030794       1.57840820      -1.03140107
   34    20       2.60030794       1.65935221      -1.36916563
   34    21       2.60030794       1.74029622      -1.61108631
   34    22       2.60030794       1.82124023      -1.73716806
   34    23       2.60030794       1.90218424      -1.73716808
   34    24       2.60030794       1.98312825      -1.61108638
   34    25       2.60030794       2.06407226      -1.36916575
   34    26       2.60030794       2.14501627      -1.03140122
   34    27       2.60030794       2.22596028      -0.62796818
   34    28       2.60030794       2.30690430      -0.19262961
   34    29       2.60030794       2.38784831       0.24967105
   34    30       2.60030794       2.46879232       0.67869094
   34    31       2.60030794       2.54973633       1.06479850
   34    32       2.60030794       2.63068034       1.38663227
   34    33       2.60030794       2.71162435       1.65007961
   34    34       2.60030794       2.79256836       1.86484769
   34    35       2.60030794       2.87351237       2.03708239
   34    36       2.60030794       2.95445638       2.17415410
   34    37       2.60030794       3.03540039       2.28064332
   34    38       2.60030794       3.11634440       2.36223181
   34    39       2.60030794       3.19728841       2.42333445
   34    40       2.60030794       3.27823242       2.46837946
   34    41       2.60030794       3.35917643       2.50068499
   34    42       2.60030794       3.44012044       2.52286554
   34    43       2.60030794       3.52106445       2.53733687
   34    44       2.60030794       3.60200846       2.54526916
   35     0       2.67567919       0.04047201       2.51789026
   35     1       2.67567919       0.12141602       2.51610295
   35     2       2.67567919       0.20236003       2.51039161
   35     3       2.67567919       0.28330404       2.50002971
   35     4       2.67567919       0.36424805       2.48335977
   35     5       2.67567919       0.44519206       2.45883165
   35     6       2.67567919       0.52613607       2.42349658
   35     7       2.67567919       0.60708008       2.37485839
   35     8       2.67567919       0.68802409       2.30917435
   35     9       2.67567919       0.76896810       2.22239942
   35    10       2.67567919       0.84991211       2.11046008
   35    11       2.67567919       0.93085612       1.96909979
   35    12       2.67567919       1.01180013       1.79498247
   35    13       2.67567919       1.09274414       1.58313607
   35    14       2.67567919       1.17368815       1.33103494
   35    15       2.67567919       1.25463216       1.03389479
   35    16       2.67567919       1.33557617       0.69447448
   35    17       2.67567919       1.41652018       0.33552499
   35    18       2.67567919       1.49746419      -0.01445574
   35    19       2.67567919       1.57840820      -0.33339982
   35    20       2.67567919       1.65935221      -0.60034320
   35    21       2.67567919       1.74029622      -0.79365314
   35    22       2.67567919       1.82124023      -0.89513087
   35    23       2.67567919       1.90218424      -0.89513089
   35    24       2.67567919       1.98312825      -0.79365320
   35    25       2.67567919       2.06407226      -0.60034330
   35    26       2.67567919       2.14501627      -0.33339996
   35    27       2.67567919       2.22596028      -0.01445590
   35    28       2.67567919       2.30690430       0.33552480
   35    29       2.67567919       2.38784831       0.69447428
   35    30       2.67567919       2.46879232       1.03389457
   35    31       2.67567919       2.54973633       1.33103471
   35    32       2.67567919       2.63068034       1.58313585
   35    33       2.67567919       2.71162435       1.79498225
   35    34       2.67567919       2.79256836       1.96909957
   35    35       2.67567919       2.87351237       2.11045988
   35    36       2.67567919       2.95445638       2.22239923
   35    37       2.67567919       3.03540039       2.30917418
   35    38       2.67567919       3.11634440       2.37485824
   35    39       2.67567919       3.19728841       2.42349645
   35    40       2.67567919       3.27823242       2.45883154
   35    41       2.67567919       3.35917643       2.48335968
   35    42       2.67567919       3.44012044       2.50002965
   35    43       2.67567919       3.52106445       2.51039157
   35    44       2.67567919       3.60200846       2.51610293
   36     0       2.75105043       0.04047201       2.47532938
   36     1       2.75105043       0.12141602       2.47457528
   36     2       2.75105043       0.20236003       2.47147583
   36     3       2.75105043       0.28330404       2.46580288
   36     4       2.75105043       0.36424805       2.45563869
   36     5       2.75105043       0.44519206       2.43952543
   36     6       2.75105043       0.52613607       2.41478056
   36     7       2.75105043       0.60708008       2.37879984
   36     8       2.75105043       0.68802409       2.32895587
   36     9       2.75105043       0.76896810       2.26149594
   36    10       2.75105043       0.84991211       2.17363757
   36    11       2.75105043       0.93085612       2.06136850
   36    12       2.75105043       1.01180013       1.92303194
   36    13       2.75105043       1.09274414       1.75621611
   36    14       2.75105043       1.17368815       1.55968927
   36    15       2.75105043       1.25463216       1.33437554
   36    16       2.75105043       1.33557617       1.08121018
   36    17       2.75105043       1.41652018       0.80728473
   36    18       2.75105043       1.49746419       0.53190812
   36    19       2.75105043       1.57840820       0.27939998
   36    20       2.75105043       1.65935221       0.07045260
   36    21       2.75105043       1.74029622      -0.07916714
   36    22       2.75105043       1.82124023      -0.15725842
   36    23       2.75105043       1.90218424      -0.15725843
   36    24       2.75105043       1.98312825      -0.07916719
   36    25       2.75105043       2.06407226       0.07045252
   36    26       2.75105043       2.14501627       0.27939986
   36    27       2.75105043       2.22596028       0.53190797
   36    28       2.75105043       2.30690430       0.80728456
   36    29       2.75105043       2.38784831       1.08121000
   36    30       2.75105043       2.46879232       1.33437535
   36    31       2.75105043       2.54973633       1.55968907
   36    32       2.75105043       2.63068034       1.75621591
   36    33       2.75105043       2.71162435       1.92303175
   36    34       2.75105043       2.79256836       2.06136831
   36    35       2.75105043       2.87351237       2.17363739
   36    36       2.75105043       2.95445638       2.26149578
   36    37       2.75105043       3.03540039       2.32895572
   36    38       2.75105043       3.11634440       2.37879970
   36    39       2.75105043       3.19728841       2.41478044
   36    40       2.75105043       3.27823242       2.43952533
   36    41       2.75105043       3.35917643       2.45563861
   36    42       2.75105043       3.44012044       2.46580282
   36    43       2.75105043       3.52106445       2.47147579
   36    44       2.75105043       3.60200846       2.47457526
   37     0       2.82642168       0.04047201       2.41741442
   37     1       2.82642168       0.12141602       2.41771318
   37     2       2.82642168       0.20236003       2.41776953
   37     3       2.82642168       0.28330404       2.41705856
   37     4       2.82642168       0.36424805       2.41401240
   37     5       2.82642168       0.44519206       2.40681035
   37     6       2.82642168       0.52613607       2.39351660
   37     7       2.82642168       0.60708008       2.37115471
   37     8       2.82642168       0.68802409       2.33732305
   37     9       2.82642168       0.76896810       2.28904024
   37    10       2.82642168       0.84991211       2.22357238
   37    11       2.82642168       0.93085612       2.13879876
   37    12       2.82642168       1.01180013       2.03251047
   37    13       2.82642168       1.09274414       1.90420066
   37    14       2.82642168       1.17368815       1.75399769
   37    15       2.82642168       1.25463216       1.58308702
   37    16       2.82642168       1.33557617       1.39601871
   37    17       2.82642168       1.41652018       1.19784598
   37    18       2.82642168       1.49746419       0.99714717
   37    19       2.82642168       1.57840820       0.80814372
   37    20       2.82642168       1.65935221       0.64815035
   37    21       2.82642168       1.74029622       0.53273674
   37    22       2.82642168       1.82124023       0.47225074
   37    23       2.82642168       1.90218424       0.47225073
   37    24       2.82642168       1.98312825       0.53273669
   37    25       2.82642168       2.06407226       0.64815027
   37    26       2.82642168       2.14501627       0.80814362
   37    27       2.82642168       2.22596028       0.99714705
   37    28       2.82642168       2.30690430       1.19784583
   37    29       2.82642168       2.38784831       1.39601855
   37    30       2.82642168       2.46879232       1.58308685
   37    31       2.82642168       2.54973633       1.75399752
   37    32       2.82642168       2.63068034       1.90420049
   37    33       2.82642168       2.71162435       2.03251029
   37    34       2.82642168       2.79256836       2.13879859
   37    35       2.82642168       2.87351237       2.22357222
   37    36       2.82642168       2.95445638       2.28904009
   37    37       2.82642168       3.03540039       2.33732291
   37    38       2.82642168       3.11634440       2.37115458
   37    39       2.82642168       3.19728841       2.39351649
   37    40       2.82642168       3.27823242       2.40681026
   37    41       2.82642168       3.35917643       2.41401233
   37    42       2.82642168       3.44012044       2.41705850
   37    43       2.82642168       3.52106445       2.41776950
   37    44       2.82642168       3.60200846       2.41771316
   38     0       2.90179292       0.04047201       2.33932484
   38     1       2.90179292       0.12141602       2.34060410
   38     2       2.90179292       0.20236003       2.34450519
   38     3       2.90179292       0.28330404       2.34977586
   38     4       2.90179292       0.36424805       2.35519375
   38     5       2.90179292       0.44519206       2.35842028
   38     6       2.90179292       0.52613607       2.35725979
   38     7       2.90179292       0.60708008       2.34926204
   38     8       2.90179292       0.68802409       2.33170092
   38     9       2.90179292       0.76896810       2.30263237
   38    10       2.90179292       0.84991211       2.25901004
   38    11       2.90179292       0.93085612       2.19925333
   38    12       2.90179292       1.01180013       2.12195310
   38    13       2.90179292       1.09274414       2.02683139
   38    14       2.90179292       1.17368815       1.91491705
   38    15       2.90179292       1.25463216       1.78805684
   38    16       2.90179292       1.33557617       1.64965333
   38    17       2.90179292       1.41652018       1.50535295
   38    18       2.90179292       1.49746419       1.36282086
   38    19       2.90179292       1.57840820       1.23044928
   38    20       2.90179292       1.65935221       1.11802046
   38    21       2.90179292       1.74029622       1.03591943
   38    22       2.90179292       1.82124023       0.99249414
   38    23       2.90179292       1.90218424       0.99249413
   38    24       2.90179292       1.98312825       1.03591939
   38    25       2.90179292       2.06407226       1.11802040
   38    26       2.90179292       2.14501627       1.23044919
   38    27       2.90179292       2.22596028       1.36282075
   38    28       2.90179292       2.30690430       1.50535283
   38    29       2.90179292       2.38784831       1.64965319
   38    30       2.90179292       2.46879232       1.78805669
   38    31       2.90179292       2.54973633       1.91491690
   38    32       2.90179292       2.63068034       2.02683124
   38    33       2.90179292       2.71162435       2.12195295
   38    34       2.90179292       2.79256836       2.19925318
   38    35       2.90179292       2.87351237       2.25900990
   38    36       2.90179292       2.95445638       2.30263223
   38    37       2.90179292       3.03540039       2.33170080
   38    38       2.90179292       3.11634440       2.34926193
   38    39       2.90179292       3.19728841       2.35725969
   38    40       2.90179292       3.27823242       2.35842020
   38    41       2.90179292       3.35917643       2.35519368
   38    42       2.90179292       3.44012044       2.34977580
   38    43       2.90179292       3.52106445       2.34450515
   38    44       2.90179292       3.60200846       2.34060409
   39     0       2.97716417       0.04047201       2.23540732
   39     1       2.97716417       0.12141602       2.23811826
   39     2       2.97716417       0.20236003       2.24659626
   39     3       2.97716417       0.28330404       2.25903612
   39     4       2.97716417       0.36424805       2.27403332
   39     5       2.97716417       0.44519206       2.28930897
   39     6       2.97716417       0.52613607       2.30210504
   39     7       2.97716417       0.60708008       2.31005156
   39     8       2.97716417       0.68802409       2.30997656
   39     9       2.97716417       0.76896810       2.29976121
   39    10       2.97716417       0.84991211       2.27758834
   39    11       2.97716417       0.93085612       2.24160664
   39    12       2.97716417       1.01180013       2.19073377
   39    13       2.97716417       1.09274414       2.12504414
   39    14       2.97716417       1.17368815       2.04511674
   39    15       2.97716417       1.25463216       1.95366510
   39    16       2.97716417       1.33557617       1.85372391
   39    17       2.97716417       1.41652018       1.74984209
   39    18       2.97716417       1.49746419       1.64738727
   39    19       2.97716417       1.57840820       1.55329245
   39    20       2.97716417       1.65935221       1.47482643
   39    21       2.97716417       1.74029622       1.41806638
   39    22       2.97716417       1.82124023       1.38841734
   39    23       2.97716417       1.90218424       1.38841733
