# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.771000000000000227e+02 4.427879190604870987e-06 4.411506291135562627e-06 5.930534125299644684e-04 6.018927980117049241e-04
1.782000000000000171e+02 4.401521550516467064e-06 4.424032358394017043e-06 5.524049092983477098e-04 5.612304632072581592e-04
1.793000000000000114e+02 4.396937597839833275e-06 4.451237783019249874e-06 5.175867840714438398e-04 5.264349594523029746e-04
1.804000000000000057e+02 4.409235560627898214e-06 4.490364898837946576e-06 4.876591747719077083e-04 4.965587752313735869e-04
1.815000000000000284e+02 4.435002693382213688e-06 4.539519627049599342e-06 4.618731591997805972e-04 4.708476815202124297e-04
1.826000000000000227e+02 4.471831732554616446e-06 4.597418299259276587e-06 4.396287268755122673e-04 4.486979769073261553e-04
1.837000000000000171e+02 4.518010921629341987e-06 4.663211491144063318e-06 4.204440092162001381e-04 4.296252316289735367e-04
1.848000000000000114e+02 4.572318676958418440e-06 4.736316955336176009e-06 4.039329855136502547e-04 4.132416211459448560e-04
1.859000000000000057e+02 4.633885686846718452e-06 4.816158379993117806e-06 3.897899035538712406e-04 3.992399476207110845e-04
1.870000000000000284e+02 4.702101001467926387e-06 4.901770368114912192e-06 3.777794149238596099e-04 3.873832862934424451e-04
1.881000000000000227e+02 4.776547242970653151e-06 4.991776166955272267e-06 3.677319010400802147e-04 3.775002244500061215e-04
1.892000000000000171e+02 4.856955397879446491e-06 5.085518660833084203e-06 3.595431733768697014e-04 3.694856474355822143e-04
1.903000000000000114e+02 4.943172994855699398e-06 5.183854421021867192e-06 3.531746965231035611e-04 3.633017239389811463e-04
1.914000000000000057e+02 5.035141587548682169e-06 5.288030211713187794e-06 3.486383980839125323e-04 3.589615698831743768e-04
1.925000000000000284e+02 5.132880821256582593e-06 5.398731858597405376e-06 3.459149383548089027e-04 3.564465510346628949e-04
1.936000000000000227e+02 5.236477246751150947e-06 5.516217027576781845e-06 3.446998758906432868e-04 3.554525701649711967e-04
1.947000000000000171e+02 5.346076629234580030e-06 5.640635628720958769e-06 3.439940476718622532e-04 3.549807599298177691e-04
1.958000000000000114e+02 5.461878893000898434e-06 5.772176793192946028e-06 3.422885995138228625e-04 3.535226552000166858e-04
1.969000000000000057e+02 5.584135110386399619e-06 5.911106024480777462e-06 3.390793072798375853e-04 3.505745484147047429e-04
1.980000000000000284e+02 5.713146129953517194e-06 6.057766804613906730e-06 3.355002832760348142e-04 3.472711962106022525e-04
1.991000000000000227e+02 5.849262571291123441e-06 6.212575803512852222e-06 3.328254342949406395e-04 3.448872726697446321e-04
2.002000000000000171e+02 5.992886010492613725e-06 6.376019611072022060e-06 3.315636871567262107e-04 3.439325927782908355e-04
